0 0
49439.9 16777216
62889.1 33554432
74453.9 50331648
88035.5 67108864
102020 83886080
114863 100663296
129615 117440512
145605 134217728
156697 150994944
170535 167772160
184556 184549376
197507 201326592
212338 218103808
227350 234881024
238302 251658240
252280 268435456
267345 285212672
280379 301989888
295486 318767104
310996 335544320
321997 352321536
335666 369098752
349433 385875968
362544 402653184
378058 419430400
393033 436207616
403988 452984832
417700 469762048
431509 486539264
448194 503316480
459656 520093696
473623 536870912
488014 553648128
503048 570425344
513556 587202560
525041 603979776
537048 620756992
552112 637534208
561902 654311424
578861 671088640
592245 687865856
604807 704643072
618360 721420288
635155 738197504
644963 754974720
661267 771751936
674699 788529152
687229 805306368
702642 822083584
719160 838860800
731137 855638016
746402 872415232
759419 889192448
771605 905969664
784809 922746880
801998 939524096
812083 956301312
827419 973078528
840489 989855744
852729 1006632960
866020 1023410176
882449 1040187392
892219 1056964608
908829 1073741824
921916 1090519040
934239 1107296256
947604 1124073472
962990 1140850688
975291 1157627904
989931 1174405120
999377 1191182336
1.01339e+06 1207959552
1.02679e+06 1224736768
1.03843e+06 1241513984
1.05118e+06 1258291200
1.06829e+06 1275068416
1.07867e+06 1291845632
1.09424e+06 1308622848
1.10707e+06 1325400064
1.11947e+06 1342177280
1.13326e+06 1358954496
1.15043e+06 1375731712
1.16096e+06 1392508928
1.17672e+06 1409286144
1.18971e+06 1426063360
1.20226e+06 1442840576
1.21475e+06 1459617792
1.23153e+06 1476395008
1.24377e+06 1493172224
1.25938e+06 1509949440
1.27378e+06 1526726656
1.28615e+06 1543503872
1.29835e+06 1560281088
1.31522e+06 1577058304
1.32559e+06 1593835520
1.34112e+06 1610612736
1.35531e+06 1627389952
1.3675e+06 1644167168
1.37998e+06 1660944384
1.39582e+06 1677721600
1.40588e+06 1694498816
1.42124e+06 1711276032
1.43362e+06 1728053248
1.44847e+06 1744830464
1.46301e+06 1761607680
1.47297e+06 1778384896
1.48461e+06 1795162112
1.49866e+06 1811939328
1.50815e+06 1828716544
1.52053e+06 1845493760
1.53364e+06 1862270976
1.54556e+06 1879048192
1.55973e+06 1895825408
1.57599e+06 1912602624
1.58694e+06 1929379840
1.60077e+06 1946157056
1.61449e+06 1962934272
1.62706e+06 1979711488
1.64006e+06 1996488704
1.65635e+06 2013265920
1.66858e+06 2030043136
1.68273e+06 2046820352
1.6968e+06 2063597568
1.70928e+06 2080374784
1.72245e+06 2097152000
1.73829e+06 2113929216
1.74925e+06 2130706432
1.76335e+06 2147483648
1.77836e+06 2164260864
1.79109e+06 2181038080
1.80469e+06 2197815296
1.821e+06 2214592512
1.83198e+06 2231369728
1.84588e+06 2248146944
1.85967e+06 2264924160
1.87204e+06 2281701376
1.88631e+06 2298478592
1.90186e+06 2315255808
1.91684e+06 2332033024
1.93095e+06 2348810240
1.94203e+06 2365587456
1.95535e+06 2382364672
1.96138e+06 2399141888
1.9697e+06 2415919104
1.97574e+06 2432696320
1.98426e+06 2449473536
1.99079e+06 2466250752
1.99956e+06 2483027968
2.00561e+06 2499805184
2.01463e+06 2516582400
2.02068e+06 2533359616
2.03118e+06 2550136832
2.0375e+06 2566914048
2.04582e+06 2583691264
2.05188e+06 2600468480
2.06096e+06 2617245696
2.06702e+06 2634022912
2.07562e+06 2650800128
2.08211e+06 2667577344
2.09329e+06 2684354560
2.09935e+06 2701131776
2.10897e+06 2717908992
2.11503e+06 2734686208
2.12354e+06 2751463424
2.12997e+06 2768240640
2.13888e+06 2785017856
2.14493e+06 2801795072
2.1558e+06 2818572288
2.16186e+06 2835349504
2.17044e+06 2852126720
2.17667e+06 2868903936
2.18516e+06 2885681152
2.19121e+06 2902458368
2.2007e+06 2919235584
2.20676e+06 2936012800
2.21767e+06 2952790016
2.22411e+06 2969567232
2.23265e+06 2986344448
2.23872e+06 3003121664
2.2482e+06 3019898880
2.25426e+06 3036676096
2.263e+06 3053453312
2.26942e+06 3070230528
2.2796e+06 3087007744
2.28566e+06 3103784960
2.29439e+06 3120562176
2.30044e+06 3137339392
2.30897e+06 3154116608
2.31542e+06 3170893824
2.32408e+06 3187671040
2.33013e+06 3204448256
2.34171e+06 3221225472
2.34777e+06 3238002688
2.35634e+06 3254779904
2.36283e+06 3271557120
2.37154e+06 3288334336
2.37759e+06 3305111552
2.38733e+06 3321888768
2.39339e+06 3338665984
2.40385e+06 3355443200
2.41026e+06 3372220416
2.41896e+06 3388997632
2.42501e+06 3405774848
2.43388e+06 3422552064
2.43995e+06 3439329280
2.44857e+06 3456106496
2.45503e+06 3472883712
2.46559e+06 3489660928
2.47165e+06 3506438144
2.48051e+06 3523215360
2.48658e+06 3539992576
2.49528e+06 3556769792
2.50178e+06 3573547008
2.51038e+06 3590324224
2.51643e+06 3607101440
2.52775e+06 3623878656
2.53382e+06 3640655872
2.54236e+06 3657433088
2.54865e+06 3674210304
2.55703e+06 3690987520
2.56309e+06 3707764736
2.57243e+06 3724541952
2.57853e+06 3741319168
2.58919e+06 3758096384
2.59545e+06 3774873600
2.60408e+06 3791650816
2.61014e+06 3808428032
2.61894e+06 3825205248
2.62501e+06 3841982464
2.63396e+06 3858759680
2.64046e+06 3875536896
2.6508e+06 3892314112
2.65685e+06 3909091328
2.66578e+06 3925868544
2.67185e+06 3942645760
2.68033e+06 3959422976
2.69425e+06 3976200192
2.70028e+06 3992977408
2.71072e+06 4009754624
2.71698e+06 4026531840
2.72546e+06 4043309056
2.73151e+06 4060086272
2.74002e+06 4076863488
2.74606e+06 4093640704
2.75517e+06 4110417920
2.76171e+06 4127195136
2.77207e+06 4143972352
2.77812e+06 4160749568
2.78695e+06 4177526784
2.793e+06 4194304000
2.80141e+06 4211081216
2.80762e+06 4227858432
2.81593e+06 4244635648
2.82198e+06 4261412864
2.83239e+06 4278190080
2.83844e+06 4294967296
2.84682e+06 4311744512
2.85325e+06 4328521728
2.8618e+06 4345298944
2.86786e+06 4362076160
2.87704e+06 4378853376
2.88309e+06 4395630592
2.89409e+06 4412407808
2.90053e+06 4429185024
2.90912e+06 4445962240
2.91518e+06 4462739456
2.92364e+06 4479516672
2.9297e+06 4496293888
2.93811e+06 4513071104
2.94453e+06 4529848320
2.95537e+06 4546625536
2.96189e+06 4563402752
2.97073e+06 4580179968
2.97676e+06 4596957184
2.98607e+06 4613734400
2.99213e+06 4630511616
3.00073e+06 4647288832
3.00726e+06 4664066048
3.0178e+06 4680843264
3.02386e+06 4697620480
3.03245e+06 4714397696
3.03854e+06 4731174912
3.04666e+06 4747952128
3.0529e+06 4764729344
3.06108e+06 4781506560
3.06714e+06 4798283776
3.078e+06 4815060992
3.08406e+06 4831838208
3.09235e+06 4848615424
3.09881e+06 4865392640
3.10751e+06 4882169856
3.11356e+06 4898947072
3.12234e+06 4915724288
3.12841e+06 4932501504
3.13943e+06 4949278720
3.14571e+06 4966055936
3.15411e+06 4982833152
3.16017e+06 4999610368
3.16955e+06 5016387584
3.17561e+06 5033164800
3.18426e+06 5049942016
3.19072e+06 5066719232
3.20152e+06 5083496448
3.20758e+06 5100273664
3.21696e+06 5117050880
3.22302e+06 5133828096
3.23175e+06 5150605312
3.23825e+06 5167382528
3.24688e+06 5184159744
3.25293e+06 5200936960
3.26479e+06 5217714176
3.27086e+06 5234491392
3.27943e+06 5251268608
3.28589e+06 5268045824
3.29455e+06 5284823040
3.30059e+06 5301600256
3.3099e+06 5318377472
3.31597e+06 5335154688
3.32691e+06 5351931904
3.33342e+06 5368709120
3.34238e+06 5385486336
3.34845e+06 5402263552
3.35741e+06 5419040768
3.36347e+06 5435817984
3.3727e+06 5452595200
3.3792e+06 5469372416
3.38987e+06 5486149632
3.39594e+06 5502926848
3.40477e+06 5519704064
3.41083e+06 5536481280
3.41932e+06 5553258496
3.43309e+06 5570035712
3.43912e+06 5586812928
3.44969e+06 5603590144
3.45595e+06 5620367360
3.46444e+06 5637144576
3.47047e+06 5653921792
3.47894e+06 5670699008
3.48498e+06 5687476224
3.49379e+06 5704253440
3.50031e+06 5721030656
3.51085e+06 5737807872
3.51689e+06 5754585088
3.52536e+06 5771362304
3.5314e+06 5788139520
3.54042e+06 5804916736
3.54684e+06 5821693952
3.55567e+06 5838471168
3.56171e+06 5855248384
3.57276e+06 5872025600
3.57883e+06 5888802816
3.58715e+06 5905580032
3.5936e+06 5922357248
3.6021e+06 5939134464
3.60815e+06 5955911680
3.61741e+06 5972688896
3.62346e+06 5989466112
3.63462e+06 6006243328
3.64116e+06 6023020544
3.64971e+06 6039797760
3.65576e+06 6056574976
3.66488e+06 6073352192
3.67093e+06 6090129408
3.67988e+06 6106906624
3.68645e+06 6123683840
3.69694e+06 6140461056
3.703e+06 6157238272
3.71232e+06 6174015488
3.71838e+06 6190792704
3.72718e+06 6207569920
3.73345e+06 6224347136
3.74169e+06 6241124352
3.74775e+06 6257901568
3.75876e+06 6274678784
3.76481e+06 6291456000
3.77311e+06 6308233216
3.77933e+06 6325010432
3.78755e+06 6341787648
3.79361e+06 6358564864
3.80191e+06 6375342080
3.80796e+06 6392119296
3.81844e+06 6408896512
3.825e+06 6425673728
3.83322e+06 6442450944
3.83928e+06 6459228160
3.84786e+06 6476005376
3.85391e+06 6492782592
3.86215e+06 6509559808
3.86837e+06 6526337024
3.87932e+06 6543114240
3.88539e+06 6559891456
3.8939e+06 6576668672
3.89995e+06 6593445888
3.9089e+06 6610223104
3.91541e+06 6627000320
3.92401e+06 6643777536
3.93055e+06 6660554752
3.9406e+06 6677331968
3.94666e+06 6694109184
3.9552e+06 6710886400
3.96126e+06 6727663616
3.96943e+06 6744440832
3.97565e+06 6761218048
3.98383e+06 6777995264
3.98988e+06 6794772480
4.00066e+06 6811549696
4.00719e+06 6828326912
4.01567e+06 6845104128
4.02222e+06 6861881344
4.03072e+06 6878658560
4.03678e+06 6895435776
4.0453e+06 6912212992
4.05137e+06 6928990208
4.06165e+06 6945767424
4.06793e+06 6962544640
4.07651e+06 6979321856
4.08257e+06 6996099072
4.09137e+06 7012876288
4.09743e+06 7029653504
4.106e+06 7046430720
4.11223e+06 7063207936
4.12306e+06 7079985152
4.12911e+06 7096762368
4.1381e+06 7113539584
4.14416e+06 7130316800
4.15314e+06 7147094016
4.16533e+06 7163871232
4.17292e+06 7180648448
4.17899e+06 7197425664
