0 0
9761.38 16777216
19465.6 33554432
29204.3 50331648
38716 67108864
48283 83886080
57679.7 100663296
67062.4 117440512
76428.1 134217728
85710.2 150994944
94992.2 167772160
104307 184549376
113654 201326592
123040 218103808
132245 234881024
141396 251658240
150557 268435456
159729 285212672
168893 301989888
178049 318767104
187210 335544320
196379 352321536
205534 369098752
214654 385875968
223786 402653184
232920 419430400
242028 436207616
251164 452984832
260290 469762048
269412 486539264
278570 503316480
287700 520093696
296824 536870912
305953 553648128
315067 570425344
324183 587202560
333299 603979776
342411 620756992
351529 637534208
360654 654311424
369764 671088640
378855 687865856
387956 704643072
397061 721420288
406168 738197504
416585 754974720
427107 771751936
437677 788529152
447376 805306368
457580 822083584
468116 838860800
478008 855638016
488696 872415232
499040 889192448
509809 905969664
520160 922746880
530034 939524096
541437 956301312
551421 973078528
561746 989855744
571614 1006632960
581984 1023410176
592721 1040187392
603026 1056964608
613392 1073741824
624878 1090519040
634108 1107296256
645578 1124073472
655126 1140850688
665555 1157627904
676348 1174405120
687393 1191182336
697197 1207959552
707888 1224736768
717210 1241513984
730153 1258291200
739494 1275068416
748830 1291845632
761782 1308622848
771023 1325400064
790548 1342177280
821762 1358954496
845392 1375731712
873996 1392508928
901915 1409286144
921789 1426063360
955423 1442840576
985616 1459617792
1.0058e+06 1476395008
1.03441e+06 1493172224
1.06046e+06 1509949440
1.09059e+06 1526726656
1.11849e+06 1543503872
1.13833e+06 1560281088
1.1697e+06 1577058304
1.19818e+06 1593835520
1.21858e+06 1610612736
1.24983e+06 1627389952
1.27837e+06 1644167168
1.3055e+06 1660944384
1.32709e+06 1677721600
1.35834e+06 1694498816
1.37862e+06 1711276032
1.40718e+06 1728053248
1.43816e+06 1744830464
1.46619e+06 1761607680
1.4941e+06 1778384896
1.52595e+06 1795162112
1.54433e+06 1811939328
1.5762e+06 1828716544
1.59488e+06 1845493760
1.62335e+06 1862270976
1.65138e+06 1879048192
1.67931e+06 1895825408
1.70733e+06 1912602624
1.73526e+06 1929379840
1.76016e+06 1946157056
1.79325e+06 1962934272
1.81359e+06 1979711488
1.84378e+06 1996488704
1.87166e+06 2013265920
1.89138e+06 2030043136
1.92111e+06 2046820352
1.95266e+06 2063597568
1.9827e+06 2080374784
2.00957e+06 2097152000
2.02749e+06 2113929216
2.056e+06 2130706432
